snore	V;NFIN	snore
snore	V;PRS;NOM-3;NOM-SG	snores
snore	V;PST	snored
snore	V;V.PTCP;PRS	snoring
snore	V;V.PTCP;PST	snored
snub	V;NFIN	snub
snub	V;PRS;NOM-3;NOM-SG	snubs
snub	V;V.PTCP;PRS	snubbing
snub	V;V.PTCP;PST	snubbed
snuff	V;NFIN	snuff
snuff	V;PRS;NOM-3;NOM-SG	snuffs
snuff	V;PST	snuffed
snuff	V;V.PTCP;PRS	snuffing
snuff	V;V.PTCP;PST	snuffed
soak	V;NFIN	soak
soak	V;PRS;NOM-3;NOM-SG	soaks
soak	V;PST	soaked
soak	V;V.PTCP;PRS	soaking
soak	V;V.PTCP;PST	soaked
soap	V;NFIN	soap
soap	V;PRS;NOM-3;NOM-SG	soaps
soap	V;PST	soaped
soap	V;V.PTCP;PRS	soaping
soap	V;V.PTCP;PST	soaped
sodomize	V;NFIN	sodomize
sodomize	V;PST	sodomized
sodomize	V;V.PTCP;PRS	sodomizing
sodomize	V;V.PTCP;PST	sodomized
softcode	V;NFIN	softcode
softcode	V;PRS;NOM-3;NOM-SG	softcodes
softcode	V;V.PTCP;PRS	softcoding
softcode	V;V.PTCP;PST	softcoded
solemnify	V;NFIN	solemnify
solemnify	V;PRS;NOM-3;NOM-SG	solemnifies
solemnify	V;V.PTCP;PRS	solemnifying
solemnify	V;V.PTCP;PST	solemnified
soliloquise	V;NFIN	soliloquise
soliloquise	V;PRS;NOM-3;NOM-SG	soliloquises
soliloquise	V;PST	soliloquised
soliloquise	V;V.PTCP;PST	soliloquised
spackle	V;NFIN	spackle
spackle	V;PST	spackled
spackle	V;V.PTCP;PRS	spackling
spackle	V;V.PTCP;PST	spackled
spall	V;PRS;NOM-3;NOM-SG	spalls
spall	V;PST	spalled
spall	V;V.PTCP;PRS	spalling
spall	V;V.PTCP;PST	spalled
spanghew	V;PRS;NOM-3;NOM-SG	spanghews
spanghew	V;PST	spanghewed
spanghew	V;V.PTCP;PRS	spanghewing
spanghew	V;V.PTCP;PST	spanghewed
spaniel	V;NFIN	spaniel
spaniel	V;PRS;NOM-3;NOM-SG	spaniels
spaniel	V;V.PTCP;PRS	spanielling
sparkle	V;NFIN	sparkle
sparkle	V;PRS;NOM-3;NOM-SG	sparkles
sparkle	V;V.PTCP;PRS	sparkling
sparkle	V;V.PTCP;PST	sparkled
spawn	V;NFIN	spawn
spawn	V;PRS;NOM-3;NOM-SG	spawns
spawn	V;PST	spawned
spawn	V;V.PTCP;PRS	spawning
spawn	V;V.PTCP;PST	spawned
spean	V;PRS;NOM-3;NOM-SG	speans
spean	V;PST	speaned
spean	V;V.PTCP;PRS	speaning
spean	V;V.PTCP;PST	speaned
speedrun	V;NFIN	speedrun
speedrun	V;PRS;NOM-3;NOM-SG	speedruns
speedrun	V;V.PTCP;PRS	speedrunning
spelch	V;PRS;NOM-3;NOM-SG	spelches
spelch	V;V.PTCP;PRS	spelching
spelch	V;V.PTCP;PST	spelched
spellbind	V;NFIN	spellbind
spellbind	V;PST	spellbound
spellbind	V;V.PTCP;PRS	spellbinding
spellbind	V;V.PTCP;PST	spellbound
sphinx	V;NFIN	sphinx
sphinx	V;PST	sphinxed
sphinx	V;V.PTCP;PRS	sphinxing
sphinx	V;V.PTCP;PST	sphinxed
spill	V;PRS;NOM-3;NOM-SG	spills
spill	V;PST	spilt
spill	V;V.PTCP;PST	spilt
spin	V;NFIN	spin
spin	V;PRS;NOM-3;NOM-SG	spins
spin	V;PST	spun
spin	V;V.PTCP;PRS	spinning
spin	V;V.PTCP;PST	spun
spirtle	V;NFIN	spirtle
spirtle	V;PRS;NOM-3;NOM-SG	spirtles
spirtle	V;PST	spirtled
spirtle	V;V.PTCP;PRS	spirtling
spirtle	V;V.PTCP;PST	spirtled
spittle	V;NFIN	spittle
spittle	V;PRS;NOM-3;NOM-SG	spittles
spittle	V;PST	spittled
spittle	V;V.PTCP;PRS	spittling
spittle	V;V.PTCP;PST	spittled
splice	V;NFIN	splice
splice	V;PRS;NOM-3;NOM-SG	splices
splice	V;PST	spliced
splice	V;V.PTCP;PRS	splicing
splice	V;V.PTCP;PST	spliced
spline	V;NFIN	spline
spline	V;PRS;NOM-3;NOM-SG	splines
spline	V;V.PTCP;PRS	splining
spline	V;V.PTCP;PST	splined
splish	V;NFIN	splish
splish	V;PRS;NOM-3;NOM-SG	splishes
splish	V;PST	splished
splish	V;V.PTCP;PRS	splishing
splish	V;V.PTCP;PST	splished
splurge	V;NFIN	splurge
splurge	V;V.PTCP;PRS	splurging
spokeshave	V;NFIN	spokeshave
spokeshave	V;PRS;NOM-3;NOM-SG	spokeshaves
spokeshave	V;PST	spokeshaved
spokeshave	V;V.PTCP;PRS	spokeshaving
spokeshave	V;V.PTCP;PST	spokeshaved
spork	V;NFIN	spork
spork	V;PRS;NOM-3;NOM-SG	sporks
spork	V;PST	sporked
spork	V;V.PTCP;PRS	sporking
spork	V;V.PTCP;PST	sporked
sporterize	V;NFIN	sporterize
sporterize	V;PRS;NOM-3;NOM-SG	sporterizes
sporterize	V;PST	sporterized
spotface	V;PRS;NOM-3;NOM-SG	spotfaces
spout	V;NFIN	spout
spout	V;PST	spouted
spout	V;V.PTCP;PST	spouted
spring	V;NFIN	spring
spring	V;PRS;NOM-3;NOM-SG	springs
spring	V;V.PTCP;PRS	springing
spring	V;V.PTCP;PST	sprung
spritz	V;NFIN	spritz
spritz	V;PRS;NOM-3;NOM-SG	spritzes
spritz	V;PST	spritzed
spritz	V;V.PTCP;PRS	spritzing
spritz	V;V.PTCP;PST	spritzed
sprout	V;NFIN	sprout
sprout	V;PRS;NOM-3;NOM-SG	sprouts
sprout	V;PST	sprouted
sprout	V;V.PTCP;PRS	sprouting
sprout	V;V.PTCP;PST	sprouted
spume	V;NFIN	spume
spume	V;PRS;NOM-3;NOM-SG	spumes
spume	V;PST	spumed
spume	V;V.PTCP;PRS	spuming
spume	V;V.PTCP;PST	spumed
spunge	V;NFIN	spunge
spunge	V;PRS;NOM-3;NOM-SG	spunges
spunge	V;PST	spunged
spunge	V;V.PTCP;PRS	spunging
spunge	V;V.PTCP;PST	spunged
spurt	V;PST	spurted
spurt	V;V.PTCP;PRS	spurting
spurt	V;V.PTCP;PST	spurted
squint	V;NFIN	squint
squint	V;PRS;NOM-3;NOM-SG	squints
squint	V;PST	squinted
squint	V;V.PTCP;PRS	squinting
squint	V;V.PTCP;PST	squinted
squir	V;PRS;NOM-3;NOM-SG	squirs
squir	V;PST	squirred
squir	V;V.PTCP;PRS	squirring
squir	V;V.PTCP;PST	squirred
squirrel	V;NFIN	squirrel
squirrel	V;PRS;NOM-3;NOM-SG	squirrels
squirrel	V;PST	squirreled
squirrel	V;V.PTCP;PRS	squirreling
squirrel	V;V.PTCP;PST	squirreled
squush	V;PRS;NOM-3;NOM-SG	squushes
squush	V;V.PTCP;PRS	squushing
stack	V;NFIN	stack
stack	V;PRS;NOM-3;NOM-SG	stacks
stack	V;PST	stacked
stack	V;V.PTCP;PRS	stacking
stack	V;V.PTCP;PST	stacked
stampede	V;NFIN	stampede
stampede	V;PRS;NOM-3;NOM-SG	stampedes
stampede	V;PST	stampeded
stampede	V;V.PTCP;PRS	stampeding
stampede	V;V.PTCP;PST	stampeded
start	V;NFIN	start
start	V;PRS;NOM-3;NOM-SG	starts
start	V;PST	started
start	V;V.PTCP;PRS	starting
start	V;V.PTCP;PST	started
statisticize	V;NFIN	statisticize
statisticize	V;PRS;NOM-3;NOM-SG	statisticizes
statisticize	V;PST	statisticized
statisticize	V;V.PTCP;PRS	statisticizing
statisticize	V;V.PTCP;PST	statisticized
stave-rhyme	V;NFIN	stave-rhyme
stave-rhyme	V;V.PTCP;PRS	stave-rhyming
stave-rhyme	V;V.PTCP;PST	stave-rhymed
steem	V;NFIN	steem
steem	V;PRS;NOM-3;NOM-SG	steems
steem	V;PST	steemed
steem	V;V.PTCP;PRS	steeming
steem	V;V.PTCP;PST	steemed
stickhandle	V;NFIN	stickhandle
stickhandle	V;PST	stickhandled
stickhandle	V;V.PTCP;PRS	stickhandling
stickhandle	V;V.PTCP;PST	stickhandled
stickybeak	V;NFIN	stickybeak
stickybeak	V;PST	stickybeaked
stickybeak	V;V.PTCP;PRS	stickybeaking
stickybeak	V;V.PTCP;PST	stickybeaked
stipend	V;NFIN	stipend
stipend	V;PRS;NOM-3;NOM-SG	stipends
stipend	V;PST	stipended
stipend	V;V.PTCP;PRS	stipending
stipend	V;V.PTCP;PST	stipended
stir	V;NFIN	stir
stir	V;PRS;NOM-3;NOM-SG	stirs
stir	V;V.PTCP;PRS	stirring
stir	V;V.PTCP;PST	stirred
stoicize	V;NFIN	stoicize
stoicize	V;PRS;NOM-3;NOM-SG	stoicizes
stoicize	V;PST	stoicized
stoicize	V;V.PTCP;PRS	stoicizing
stoicize	V;V.PTCP;PST	stoicized
stoke	V;NFIN	stoke
stoke	V;PRS;NOM-3;NOM-SG	stokes
stoke	V;PST	stoked
stoke	V;V.PTCP;PST	stoked
stomack	V;NFIN	stomack
stomack	V;PRS;NOM-3;NOM-SG	stomacks
stomack	V;PST	stomacked
stomack	V;V.PTCP;PRS	stomacking
stomack	V;V.PTCP;PST	stomacked
stonify	V;NFIN	stonify
stonify	V;PRS;NOM-3;NOM-SG	stonifies
stonify	V;PST	stonified
stonify	V;V.PTCP;PST	stonified
stoop	V;PRS;NOM-3;NOM-SG	stoops
stoop	V;PST	stooped
stoop	V;V.PTCP;PST	stooped
stot	V;NFIN	stot
stot	V;PST	stotted
stot	V;V.PTCP;PRS	stottin
stot	V;V.PTCP;PST	stotted
straiten	V;NFIN	straiten
straiten	V;PRS;NOM-3;NOM-SG	straitens
straiten	V;V.PTCP;PRS	straitening
strapple	V;NFIN	strapple
strapple	V;PRS;NOM-3;NOM-SG	strapples
strapple	V;V.PTCP;PRS	strappling
strapple	V;V.PTCP;PST	strappled
strategise	V;NFIN	strategise
strategise	V;PST	strategised
strategise	V;V.PTCP;PRS	strategising
strategise	V;V.PTCP;PST	strategised
stridulate	V;NFIN	stridulate
stridulate	V;PRS;NOM-3;NOM-SG	stridulates
stridulate	V;PST	stridulated
stridulate	V;V.PTCP;PRS	stridulating
stridulate	V;V.PTCP;PST	stridulated
string	V;NFIN	string
string	V;PRS;NOM-3;NOM-SG	strings
string	V;PST	strung
string	V;V.PTCP;PRS	stringing
string	V;V.PTCP;PST	strung
strive	V;PRS;NOM-3;NOM-SG	strives
strive	V;V.PTCP;PRS	striving
strive	V;V.PTCP;PST	striven
subfix	V;NFIN	subfix
subfix	V;PRS;NOM-3;NOM-SG	subfixes
subfix	V;PST	subfixed
subfix	V;V.PTCP;PRS	subfixing
submerse	V;NFIN	submerse
submerse	V;PRS;NOM-3;NOM-SG	submerses
submerse	V;PST	submersed
submerse	V;V.PTCP;PRS	submersing
submerse	V;V.PTCP;PST	submersed
submit	V;PRS;NOM-3;NOM-SG	submits
submit	V;PST	submitted
submit	V;V.PTCP;PRS	submitting
submit	V;V.PTCP;PST	submitted
submodify	V;NFIN	submodify
submodify	V;PST	submodifyied
submodify	V;V.PTCP;PRS	submodifying
subnumerate	V;NFIN	subnumerate
subnumerate	V;PRS;NOM-3;NOM-SG	subnumerates
subnumerate	V;PST	subnumerated
subnumerate	V;V.PTCP;PST	subnumerated
subpœna	V;NFIN	subpœna
subpœna	V;V.PTCP;PRS	subpœnaing
subpœna	V;V.PTCP;PST	subpœnaed
subselect	V;NFIN	subselect
subselect	V;PRS;NOM-3;NOM-SG	subselects
subselect	V;PST	subselected
subselect	V;V.PTCP;PRS	subselecting
subselect	V;V.PTCP;PST	subselected
subspecialize	V;NFIN	subspecialize
subspecialize	V;PRS;NOM-3;NOM-SG	subspecializes
subspecialize	V;PST	subspecialized
subspecialize	V;V.PTCP;PRS	subspecializing
subspecialize	V;V.PTCP;PST	subspecialized
substruct	V;NFIN	substruct
substruct	V;PRS;NOM-3;NOM-SG	substructs
substruct	V;PST	substructed
substruct	V;V.PTCP;PRS	substructing
subtitle	V;NFIN	subtitle
subtitle	V;PRS;NOM-3;NOM-SG	subtitles
subtitle	V;PST	subtitled
subtitle	V;V.PTCP;PRS	subtitling
subtitle	V;V.PTCP;PST	subtitled
subvert	V;NFIN	subvert
subvert	V;PRS;NOM-3;NOM-SG	subverts
subvert	V;PST	subverted
subvert	V;V.PTCP;PRS	subverting
succumb	V;NFIN	succumb
succumb	V;PRS;NOM-3;NOM-SG	succumbs
succumb	V;V.PTCP;PRS	succumbing
succumb	V;V.PTCP;PST	succumbed
succuss	V;NFIN	succuss
succuss	V;PRS;NOM-3;NOM-SG	succusses
succuss	V;V.PTCP;PRS	succussing
succuss	V;V.PTCP;PST	succussed
suffragate	V;NFIN	suffragate
suffragate	V;PST	suffragated
suffragate	V;V.PTCP;PRS	suffragating
suffragate	V;V.PTCP;PST	suffragated
suicide	V;NFIN	suicide
suicide	V;PRS;NOM-3;NOM-SG	suicides
suicide	V;PST	suicided
suicide	V;V.PTCP;PRS	suiciding
suicide	V;V.PTCP;PST	suicided
sunbake	V;NFIN	sunbake
sunbake	V;PRS;NOM-3;NOM-SG	sunbakes
sunbake	V;PST	sunbaked
sunbake	V;V.PTCP;PRS	sunbaking
sunbathe	V;NFIN	sunbathe
sunbathe	V;PRS;NOM-3;NOM-SG	sunbathes
sunbathe	V;PST	sunbathed
sunbathe	V;V.PTCP;PRS	sunbathing
sunbathe	V;V.PTCP;PST	sunbathed
superconduct	V;NFIN	superconduct
superconduct	V;PRS;NOM-3;NOM-SG	superconducts
superconduct	V;V.PTCP;PRS	superconducting
superconduct	V;V.PTCP;PST	superconducted
supercool	V;NFIN	supercool
supercool	V;PRS;NOM-3;NOM-SG	supercools
supercool	V;PST	supercooled
supercool	V;V.PTCP;PRS	supercooling
supererogate	V;NFIN	supererogate
supererogate	V;PRS;NOM-3;NOM-SG	supererogates
supererogate	V;PST	supererogated
supererogate	V;V.PTCP;PRS	supererogating
supererogate	V;V.PTCP;PST	supererogated
superharden	V;NFIN	superharden
superharden	V;PST	superhardened
superharden	V;V.PTCP;PRS	superhardening
superharden	V;V.PTCP;PST	superhardened
superhumanize	V;NFIN	superhumanize
superhumanize	V;PRS;NOM-3;NOM-SG	superhumanizes
superhumanize	V;PST	superhumanized
superhumanize	V;V.PTCP;PRS	superhumanizing
superhumanize	V;V.PTCP;PST	superhumanized
superinfect	V;NFIN	superinfect
superinfect	V;PRS;NOM-3;NOM-SG	superinfects
superinfect	V;PST	superinfected
superinfect	V;V.PTCP;PRS	superinfecting
superinfect	V;V.PTCP;PST	superinfected
superstrain	V;NFIN	superstrain
superstrain	V;PRS;NOM-3;NOM-SG	superstrains
superstrain	V;PST	superstrained
superstrain	V;V.PTCP;PRS	superstraining
superstrain	V;V.PTCP;PST	superstrained
superstrate	V;NFIN	superstrate
superstrate	V;PST	superstrated
superstrate	V;V.PTCP;PRS	superstrating
superstrate	V;V.PTCP;PST	superstrated
supervive	V;NFIN	supervive
supervive	V;PRS;NOM-3;NOM-SG	supervives
supervive	V;PST	supervived
supervive	V;V.PTCP;PRS	superviving
supervive	V;V.PTCP;PST	supervived
supple	V;PRS;NOM-3;NOM-SG	supples
supple	V;PST	suppled
supple	V;V.PTCP;PRS	suppling
surbate	V;NFIN	surbate
surbate	V;PRS;NOM-3;NOM-SG	surbates
surbate	V;V.PTCP;PRS	surbating
surbate	V;V.PTCP;PST	surbated
surf	V;NFIN	surf
surf	V;V.PTCP;PRS	surfing
surf	V;V.PTCP;PST	surfed
surge	V;NFIN	surge
surge	V;PST	surged
surge	V;V.PTCP;PRS	surging
surge	V;V.PTCP;PST	surged
surmount	V;PRS;NOM-3;NOM-SG	surmounts
surmount	V;PST	surmounted
surmount	V;V.PTCP;PRS	surmounting
surmount	V;V.PTCP;PST	surmounted
surpay	V;PST	surpaid
surpay	V;V.PTCP;PST	surpaid
surrebut	V;NFIN	surrebut
surrebut	V;PST	surrebutted
surrebut	V;V.PTCP;PST	surrebutted
suspend	V;NFIN	suspend
suspend	V;PRS;NOM-3;NOM-SG	suspends
suspend	V;PST	suspended
suspend	V;V.PTCP;PRS	suspending
swang	V;PRS;NOM-3;NOM-SG	swangs
swang	V;PST	swanged
swang	V;V.PTCP;PRS	swanging
swatch	V;NFIN	swatch
swatch	V;PRS;NOM-3;NOM-SG	swatches
swatch	V;PST	swatched
swatch	V;V.PTCP;PRS	swatching
swatch	V;V.PTCP;PST	swatched
swattle	V;NFIN	swattle
swattle	V;PRS;NOM-3;NOM-SG	swattles
swattle	V;PST	swattled
swattle	V;V.PTCP;PRS	swattling
swattle	V;V.PTCP;PST	swattled
sweeten	V;NFIN	sweeten
sweeten	V;PRS;NOM-3;NOM-SG	sweetens
sweeten	V;PST	sweetened
sweeten	V;V.PTCP;PRS	sweetening
sweeten	V;V.PTCP;PST	sweetened
swink	V;NFIN	swink
swink	V;PRS;NOM-3;NOM-SG	swinks
swink	V;V.PTCP;PRS	swinking
swish	V;NFIN	swish
swish	V;PRS;NOM-3;NOM-SG	swishes
swish	V;PST	swished
swish	V;V.PTCP;PRS	swishing
swish	V;V.PTCP;PST	swished
swop	V;NFIN	swop
swop	V;PRS;NOM-3;NOM-SG	swops
swop	V;PST	swopped
swop	V;V.PTCP;PRS	swopping
swop	V;V.PTCP;PST	swopped
sycophant	V;NFIN	sycophant
sycophant	V;PRS;NOM-3;NOM-SG	sycophants
sycophant	V;PST	sycophanted
sycophant	V;V.PTCP;PRS	sycophanting
syllabificate	V;NFIN	syllabificate
syllabificate	V;PRS;NOM-3;NOM-SG	*syllabificates
syllabificate	V;V.PTCP;PRS	syllabificating
syllabificate	V;V.PTCP;PST	syllabificated
syllabify	V;NFIN	syllabify
syllabify	V;PST	syllabified
syllabify	V;V.PTCP;PRS	syllabifying
syllabify	V;V.PTCP;PST	syllabified
synch	V;NFIN	synch
synch	V;PRS;NOM-3;NOM-SG	synchs
synch	V;PST	synched
synch	V;V.PTCP;PRS	synching
synch	V;V.PTCP;PST	synched
syntonize	V;NFIN	syntonize
syntonize	V;PST	syntonized
syntonize	V;V.PTCP;PRS	syntonizing
syntonize	V;V.PTCP;PST	syntonized
take	V;NFIN	take
take	V;PRS;NOM-3;NOM-SG	takes
take	V;PST	took
take	V;V.PTCP;PRS	taking
take	V;V.PTCP;PST	taken
tallow	V;NFIN	tallow
tallow	V;PRS;NOM-3;NOM-SG	tallows
tallow	V;PST	tallowed
tallow	V;V.PTCP;PRS	tallowing
tallow	V;V.PTCP;PST	tallowed
tamp	V;NFIN	tamp
tamp	V;PRS;NOM-3;NOM-SG	tamps
tamp	V;V.PTCP;PRS	tamping
tamp	V;V.PTCP;PST	tamped
tamper	V;NFIN	tamper
tamper	V;PRS;NOM-3;NOM-SG	tampers
tamper	V;PST	tampered
tamper	V;V.PTCP;PRS	tampering
tamper	V;V.PTCP;PST	tampered
tank	V;NFIN	tank
tank	V;PRS;NOM-3;NOM-SG	tanks
tank	V;V.PTCP;PRS	tanking
tantalize	V;NFIN	tantalize
tantalize	V;PRS;NOM-3;NOM-SG	tantalizes
tantalize	V;PST	tantalized
tantalize	V;V.PTCP;PRS	tantalizing
tantalize	V;V.PTCP;PST	tantalized
taper	V;NFIN	taper
taper	V;PRS;NOM-3;NOM-SG	tapers
taper	V;PST	tapered
taper	V;V.PTCP;PRS	tapering
taper	V;V.PTCP;PST	tapered
target	V;NFIN	target
target	V;PRS;NOM-3;NOM-SG	targets
target	V;PST	targetted
target	V;V.PTCP;PRS	targetting
target	V;V.PTCP;PST	targetted
taste	V;PST	tasted
taste	V;V.PTCP;PRS	tasting
taste	V;V.PTCP;PST	tasted
tath	V;NFIN	tath
tath	V;PRS;NOM-3;NOM-SG	taths
tath	V;V.PTCP;PRS	tathing
tath	V;V.PTCP;PST	tathed
tattoo	V;NFIN	tattoo
tattoo	V;PRS;NOM-3;NOM-SG	tattoos
tattoo	V;PST	tattooed
tattoo	V;V.PTCP;PRS	tattooing
tattoo	V;V.PTCP;PST	tattoed
team	V;NFIN	team
team	V;PRS;NOM-3;NOM-SG	teams
team	V;PST	teamed
team	V;V.PTCP;PRS	teaming
team	V;V.PTCP;PST	teamed
teamkill	V;NFIN	teamkill
teamkill	V;PRS;NOM-3;NOM-SG	teamkills
teamkill	V;PST	teamkilled
teamkill	V;V.PTCP;PRS	teamkilling
teamkill	V;V.PTCP;PST	teamkilled
telecommute	V;NFIN	telecommute
telecommute	V;PRS;NOM-3;NOM-SG	telecommutes
telecommute	V;PST	telecommuted
telecommute	V;V.PTCP;PRS	telecommuting
telecommute	V;V.PTCP;PST	telecommuted
teleoperate	V;NFIN	teleoperate
teleoperate	V;PRS;NOM-3;NOM-SG	teleoperates
teleoperate	V;PST	teleoperated
teleoperate	V;V.PTCP;PRS	teleoperating
teleoperate	V;V.PTCP;PST	teleoperated
telephone	V;NFIN	telephone
telephone	V;PRS;NOM-3;NOM-SG	telephones
teleport	V;NFIN	teleport
teleport	V;PST	teleported
teleport	V;V.PTCP;PRS	teleporting
template	V;NFIN	template
template	V;PRS;NOM-3;NOM-SG	templates
template	V;PST	templated
template	V;V.PTCP;PRS	templating
template	V;V.PTCP;PST	templated
temporalise	V;PST	temporalised
temporalise	V;V.PTCP;PRS	temporalising
temporalise	V;V.PTCP;PST	temporalised
temporize	V;NFIN	temporize
temporize	V;PRS;NOM-3;NOM-SG	temporizes
temporize	V;PST	temporized
temporize	V;V.PTCP;PRS	temporizing
tend	V;NFIN	tend
tend	V;PRS;NOM-3;NOM-SG	tends
tend	V;V.PTCP;PRS	tending
tend	V;V.PTCP;PST	tended
tenderize	V;NFIN	tenderize
tenderize	V;PRS;NOM-3;NOM-SG	tenderizes
tenderize	V;PST	tenderized
tenderize	V;V.PTCP;PRS	tenderizing
tense	V;NFIN	tense
tense	V;V.PTCP;PRS	tensing
tense	V;V.PTCP;PST	tensed
test	V;PRS;NOM-3;NOM-SG	tests
test	V;PST	tested
test	V;V.PTCP;PRS	testing
test	V;V.PTCP;PST	tested
testify	V;PRS;NOM-3;NOM-SG	testifies
testify	V;V.PTCP;PRS	testifying
testify	V;V.PTCP;PST	testified
tetanize	V;PRS;NOM-3;NOM-SG	tetanizes
tetanize	V;PST	tetanized
tetanize	V;V.PTCP;PRS	tetanizing
tetanize	V;V.PTCP;PST	tetanized
thee	V;NFIN	thee
thee	V;PRS;NOM-3;NOM-SG	thees
thee	V;PST	theed
thee	V;V.PTCP;PRS	theeing
thee	V;V.PTCP;PST	theed
thick	V;NFIN	thick
thick	V;PRS;NOM-3;NOM-SG	thicks
thick	V;PST	thicked
thick	V;V.PTCP;PRS	thicking
thick	V;V.PTCP;PST	thicked
thrid	V;NFIN	thrid
thrid	V;PRS;NOM-3;NOM-SG	thrids
thrid	V;PST	thridded
thrid	V;V.PTCP;PRS	thridding
thrid	V;V.PTCP;PST	thridded
throe	V;NFIN	throe
throe	V;PRS;NOM-3;NOM-SG	throes
throe	V;V.PTCP;PRS	throeing
throe	V;V.PTCP;PST	throed
thumb	V;NFIN	thumb
thumb	V;PRS;NOM-3;NOM-SG	thumbs
thumb	V;PST	thumbed
thumb	V;V.PTCP;PRS	thumbing
thumb	V;V.PTCP;PST	thumbed
thumbshot	V;NFIN	thumbshot
thumbshot	V;PRS;NOM-3;NOM-SG	thumbshots
thumbshot	V;V.PTCP;PRS	thumbshotting
thumbshot	V;V.PTCP;PST	thumbshotted
thunder	V;NFIN	thunder
thunder	V;PRS;NOM-3;NOM-SG	thunders
thunder	V;PST	thundered
thunder	V;V.PTCP;PRS	thundering
thunder	V;V.PTCP;PST	thundered
tie	V;NFIN	tie
tie	V;PRS;NOM-3;NOM-SG	ties
tie	V;PST	tied
tie	V;V.PTCP;PRS	tying
tighten	V;NFIN	tighten
tighten	V;PRS;NOM-3;NOM-SG	tightens
tighten	V;PST	tightened
tighten	V;V.PTCP;PRS	tightening
tighten	V;V.PTCP;PST	tightened
till	V;NFIN	till
till	V;PRS;NOM-3;NOM-SG	tills
till	V;PST	tilled
till	V;V.PTCP;PRS	tilling
till	V;V.PTCP;PST	tilled
tilt	V;NFIN	tilt
tilt	V;PRS;NOM-3;NOM-SG	tilts
tilt	V;PST	tilted
tilt	V;V.PTCP;PRS	tilting
tilt	V;V.PTCP;PST	tilted
tin	V;NFIN	tin
tin	V;PRS;NOM-3;NOM-SG	tins
tin	V;PST	tinned
tin	V;V.PTCP;PST	tinned
tinkle	V;NFIN	tinkle
tinkle	V;PRS;NOM-3;NOM-SG	tinkles
tinkle	V;PST	tinkled
tinkle	V;V.PTCP;PRS	tinkling
tinkle	V;V.PTCP;PST	tinkled
titter	V;PRS;NOM-3;NOM-SG	titters
titter	V;PST	tittered
titter	V;V.PTCP;PRS	tittering
titter	V;V.PTCP;PST	tittered
toboggan	V;NFIN	toboggan
toboggan	V;PRS;NOM-3;NOM-SG	toboggans
toboggan	V;PST	tobogganed
toboggan	V;V.PTCP;PRS	tobogganing
toboggan	V;V.PTCP;PST	tobogganed
toe	V;NFIN	toe
toe	V;PRS;NOM-3;NOM-SG	toes
toe	V;PST	toed
toe	V;V.PTCP;PRS	toeing
toe	V;V.PTCP;PST	toed
toe-poke	V;NFIN	toe-poke
toe-poke	V;PRS;NOM-3;NOM-SG	toe-pokes
toe-poke	V;PST	toe-poked
toe-poke	V;V.PTCP;PRS	toe-poking
toe-poke	V;V.PTCP;PST	toe-poked
toilet	V;NFIN	toilet
toilet	V;PRS;NOM-3;NOM-SG	toilets
toilet	V;V.PTCP;PST	toileted
tomcat	V;NFIN	tomcat
tomcat	V;PRS;NOM-3;NOM-SG	tomcats
tomcat	V;PST	tomcatted
tomcat	V;V.PTCP;PRS	tomcatting
tomcat	V;V.PTCP;PST	tomcatted
tone	V;NFIN	tone
tone	V;PRS;NOM-3;NOM-SG	tones
tone	V;PST	toned
tone	V;V.PTCP;PRS	toning
tone	V;V.PTCP;PST	toned
tongue-lash	V;NFIN	tongue-lash
tongue-lash	V;PST	tongue-lashed
tongue-lash	V;V.PTCP;PRS	tongue-lashing
tongue-lash	V;V.PTCP;PST	tongue-lashed
tool	V;NFIN	tool
tool	V;PRS;NOM-3;NOM-SG	tools
tool	V;PST	tooled
tool	V;V.PTCP;PRS	tooling
tool	V;V.PTCP;PST	tooled
torive	V;NFIN	torive
torive	V;PST	torived
torive	V;V.PTCP;PRS	toriving
torive	V;V.PTCP;PST	torived
torpedo	V;NFIN	torpedo
torpedo	V;PRS;NOM-3;NOM-SG	torpedoes
torpedo	V;V.PTCP;PRS	torpedoing
torpedo	V;V.PTCP;PST	torpedoed
toruffle	V;NFIN	toruffle
toruffle	V;PRS;NOM-3;NOM-SG	toruffles
toruffle	V;V.PTCP;PST	toruffled
torve	V;NFIN	torve
torve	V;PRS;NOM-3;NOM-SG	torves
torve	V;PST	torved
torve	V;V.PTCP;PRS	torving
torve	V;V.PTCP;PST	torved
tosh	V;NFIN	tosh
tosh	V;PRS;NOM-3;NOM-SG	toshes
tosh	V;PST	toshed
tosh	V;V.PTCP;PRS	toshing
tosh	V;V.PTCP;PST	toshed
toshake	V;NFIN	toshake
toshake	V;PRS;NOM-3;NOM-SG	toshakes
toshake	V;PST	toshook
toshake	V;V.PTCP;PRS	toshaking
toshend	V;NFIN	toshend
toshend	V;PRS;NOM-3;NOM-SG	toshends
toshend	V;V.PTCP;PRS	toshending
toswap	V;NFIN	toswap
toswap	V;PRS;NOM-3;NOM-SG	toswaps
toswap	V;PST	toswapped
toswap	V;V.PTCP;PRS	toswapping
toswink	V;NFIN	toswink
toswink	V;PRS;NOM-3;NOM-SG	toswinks
toswink	V;PST	toswank
toswink	V;V.PTCP;PRS	toswinking
toswink	V;V.PTCP;PST	toswunk
